Rank	Player	Team	Position(s)	ADP	Min Pick	Max Pick	Difference	# Picks	Team	Team Pick
70	Cruz, Nelson	MIN	UT	72.03	38	115		35		
71	Abreu, Jose	CWS	1B	72.06	54	87		35		
72	Yates, Kirby	SD	P	73.26	52	93		35		
73	Berrios, Jose	MIN	P	75.83	62	98		35		
74	Robles, Victor	WAS	OF	75.86	51	120		35		
75	Robert, Luis	CWS	OF	76.71	56	105		35		
76	Bauer, Trevor	CIN	P	77.83	63	94		35		
77	Pham, Tommy	SD	OF	79.86	58	113		35		
78	Chapman, Aroldis	NYY	P	80.74	61	122		35		
79	Laureano, Ramon	OAK	OF	81.34	61	101		35		
80	McNeil, Jeff	NYM	OF, 3B, 2B	82.17	41	107		35		
81	Gallo, Joey	TEX	OF	83.94	56	108		35		
82	Soler, Jorge	KC	OF	84.40	64	107		35		
83	Woodruff, Brandon	MLW	P	85.26	66	119		35		
84	Judge, Aaron	NYY	OF	86.00	29	177		35		
85	Osuna, Roberto	HOU	P	87.69	67	127		35		
86	Suarez, Eugenio	CIN	3B	88.03	62	121		35		
87	Donaldson, Josh	MIN	3B	88.20	61	107		35		
88	Semien, Marcus	OAK	SS	89.20	54	114		35		
89	Castellanos, Nick	CIN	OF	89.31	57	103		35		
90	Ozuna, Marcell	ATL	OF	90.80	63	116		35		
91	Moustakas, Mike	CIN	2B, 3B	91.11	68	130		35		
92	Rosario, Eddie	MIN	OF	91.77	70	120		35		
93	Stanton, Giancarlo	NYY	OF	92.49	50	170		35		
94	Chapman, Matt	OAK	3B	92.49	77	117		35		
95	Anderson, Tim	CWS	SS	94.40	68	121		35		
96	Bell, Josh	PIT	1B	94.49	78	120		35		
97	Grandal, Yasmani	CWS	1B, C	94.97	59	131		35		
98	Kluber, Corey	TEX	P	95.63	60	124		35		
99	Gray, Sonny	CIN	P	97.97	75	122		35		
100	Hendriks, Liam	OAK	P	99.63	75	140		35		
101	Montas, Frankie	OAK	P	102.94	63	132		35		
102	Correa, Carlos	HOU	SS	104.03	73	121		35		
103	Soroka, Mike	ATL	P	106.23	85	141		35		
104	Mancini, Trey	BAL	OF, 1B	108.20	70	164		35		
105	Jansen, Kenley	LAD	P	108.97	79	147		35		
106	Rogers, Taylor	MIN	P	110.26	86	160		35		
107	Garver, Mitch	MIN	C	110.91	67	154		35		
108	Hoskins, Rhys	PHI	1B	111.34	88	149		35		
109	Sano, Miguel	MIN	3B	111.60	88	164		35		
110	Contreras, Willson	CHC	C	112.37	43	153		35		
111	Lynn, Lance	TEX	P	114.89	83	140		35		
112	Luzardo, Jesus	OAK	P	114.89	89	144		35		
113	Wheeler, Zack	PHI	P	115.57	64	156		35		
114	Conforto, Michael	NYM	OF	116.83	99	139		35		
115	Escobar, Eduardo	ARZ	2B, 3B	116.94	71	149		35		
116	Diaz, Edwin	NYM	P	117.46	91	159		35		
117	Gallen, Zac	ARZ	P	117.51	88	137		35		
118	Hand, Brad	CLE	P	117.63	97	158		35		
119	Benintendi, Andrew	BOS	OF	119.86	101	155		35		
120	Lamet, Dinelson	SD	P	120.51	88	152		35		
121	Reyes, Franmil	CLE	OF	121.69	97	145		35		
122	Bumgarner, Madison	ARZ	P	124.66	84	169		35		
123	Carrasco, Carlos	CLE	P	126.49	93	182		35		
124	Fried, Max	ATL	P	127.17	108	165		35		
125	Giles, Ken	TOR	P	127.29	103	195		35		
126	Biggio, Cavan	TOR	2B	127.86	104	167		35		
127	Neris, Hector	PHI	P	129.54	93	191		35		
128	Santana, Danny	TEX	1B, OF	130.03	96	168		35		
129	Brantley, Michael	HOU	OF	130.20	103	151		35		
130	Sale, Chris	BOS	P	131.37	27	216		35		
131	Mercado, Oscar	CLE	OF	131.51	105	219		35		
132	Schwarber, Kyle	CHC	OF	132.31	105	171		35		
133	Rodriguez, Eduardo	BOS	P	133.23	72	167		35		
134	Ohtani, Shohei	LAA	P	133.77	63	196		35		
135	Edman, Tommy	STL	2B, 3B	135.51	100	177		35		
136	Kepler, Max	MIN	OF	135.71	109	165		35		
137	Santana, Carlos	CLE	1B	140.06	102	186		35		
138	Iglesias, Raisel	CIN	P	143.49	109	195		35		
139	Kimbrel, Craig	CHC	P	144.09	113	204		35		
140	Ryu, Hyun-Jin	TOR	P	145.09	113	172		35		
141	Dahl, David	COL	OF	145.26	111	174		35		
142	Andrus, Elvis	TEX	SS	145.29	117	195		35		
143	Rosario, Amed	NYM	SS	145.83	110	207		35		
144	Gurriel, Yuli	HOU	1B, 3B	146.31	111	174		35		
145	Smith, Will	LAD	C	146.57	93	189		35		
146	Urias, Julio	LAD	P	147.23	124	170		35		
147	Perez, Salvador	KC	C	147.43	104	188		35		
148	Seager, Corey	LAD	SS	148.06	118	182		35		
149	Ray, Robbie	ARZ	P	150.57	102	185		35		
150	Buxton, Byron	MIN	OF	150.97	121	197		35		
151	Gurriel Jr., Lourdes	TOR	OF	151.43	130	183		35		
152	Workman, Brandon	BOS	P	151.51	113	218		35		
153	Price, David	LAD	P	155.69	128	187		35		
154	Kingery, Scott	PHI	3B, OF	155.94	128	180		35		
155	Hendricks, Kyle	CHC	P	157.14	122	183		35		
156	Encarnacion, Edwin	CWS	1B	158.34	121	202		35		
157	Turner, Justin	LAD	3B	158.46	123	188		35		
158	Boyd, Matthew	DET	P	158.74	125	191		35		
159	Colome, Alex	CWS	P	158.94	107	219		35		
160	Polanco, Jorge	MIN	SS	160.06	117	216		35		
161	Lux, Gavin	LAD	2B	162.94	123	203		35		
162	Anderson, Nick	TB	P	165.46	107	256		35		
163	Ramos, Wilson	NYM	C	167.83	127	207		35		
164	Calhoun, Willie	TEX	OF	168.14	140	201		35		
165	Robles, Hansel	LAA	P	168.57	123	241		35		
166	Davis, J.D.	NYM	OF, 3B	171.63	137	237		35		
167	Minor, Mike	TEX	P	172.11	122	206		35		
168	Davis, Khris	OAK	UT	172.43	130	226		35		
169	Leclerc, Jose 	TEX	P	172.71	128	240		35		
170	Paxton, James	NYY	P	173.00	143	221		35		
171	Martinez, Carlos	STL	P	173.43	145	201		35		
172	Manaea, Sean	OAK	P	174.11	136	215		35		
173	Tucker, Kyle	HOU	OF	174.43	146	215		35		
174	Maeda, Kenta	MIN	P	174.83	151	201		35		
175	McMahon, Ryan	COL	2B, 3B	175.29	142	209		35		
176	Bradley, Archie	ARZ	P	175.60	129	246		35		
177	Marquez, German	COL	P	176.97	143	221		35		
178	Smith, Will	ATL	P	177.94	128	270		35		
179	Cain, Lorenzo	MLW	OF	181.11	145	237		35		
180	Odorizzi, Jake	MIN	P	181.23	158	208		35		
181	Dozier, Hunter	KC	3B, OF	181.63	148	218		35		
182	Reynolds, Bryan	PIT	OF	181.66	113	220		35		
183	Smith, Mallex	SEA	OF	182.20	127	306		35		
184	Vazquez, Christian	BOS	C	185.54	125	247		35		
185	Hampson, Garrett	COL	2B, OF	186.43	157	257		35		
186	DeJong, Paul	STL	SS	186.57	142	225		35		
187	Segura, Jean	PHI	SS	186.91	131	223		35		
188	McCullers Jr., Lance	HOU	P	187.09	160	214		35		
189	Narvaez, Omar	MLW	C	190.43	153	250		35		
190	Voit, Luke	NYY	1B	190.91	152	221		35		
191	Newman, Kevin	PIT	2B, SS	192.03	166	217		35		
192	Heaney, Andrew	LAA	P	194.74	143	239		35		
193	Puig, Yasiel	FA	OF	195.03	121	264		35		
194	Lowe, Brandon	TB	2B	195.94	139	251		35		
195	Foltynewicz, Mike	ATL	P	196.57	165	235		35		
196	Kelly, Carson	ARZ	C	198.51	160	238		35		
197	Weaver, Luke	ARZ	P	198.69	164	232		35		
198	Doolittle, Sean	WAS	P	199.37	148	317		35		
199	Walker, Christian	ARZ	1B	200.71	159	266		35		
200	Stroman, Marcus	NYM	P	201.86	172	226		35		
201	Urquidy, Jose	HOU	P	203.46	184	237		35		
202	Gallegos, Giovanny	STL	P	204.06	113	293		35		
203	Upton, Justin	LAA	OF	204.97	164	234		35		
204	Gregorius, Didi	PHI	SS	205.63	161	247		35		
205	Kennedy, Ian	KC	P	206.06	152	326		35		
206	Garcia, Avisail	MLW	OF	207.20	97	237		35		
207	Murphy, Sean	OAK	C	207.94	162	270		35		
208	Tanaka, Masahiro	NYY	P	209.31	176	249		35		
209	Musgrove, Joe	PIT	P	209.69	177	242		35		
210	Alfaro, Jorge	MIA	C	210.51	167	255		35		
211	Eaton, Adam	WAS	OF	210.66	173	267		35		
212	Kela, Keone	PIT	P	214.89	156	316		35		
213	Anderson, Brian	MIA	OF, 3B	215.66	132	251		35		
214	Jimenez, Joe	DET	P	216.86	165	361		35		
215	Odor, Rougned	TEX	2B	217.86	109	306		35		
216	Wong, Kolten	STL	2B	218.77	176	277		35		
217	Bundy, Dylan	LAA	P	219.34	148	272		35		
218	Urshela, Gio	NYY	3B	223.14	176	259		35		
219	Pederson, Joc	LAD	1B, OF	224.20	172	299		35		
220	Cron, C.J.	DET	1B	227.20	148	293		35		
221	Molina, Yadier	STL	C	227.37	179	283		35		
222	Senzel, Nick	CIN	OF	228.14	178	293		35		
223	Murphy, Tom	SEA	C	228.71	175	286		35		
224	Smith, Caleb	MIA	P	230.31	196	277		35		
225	James, Josh	HOU	P	230.74	163	276		35		
226	Melancon, Mark	ATL	P	231.00	174	370		35		
227	Keller, Mitch	PIT	P	231.83	198	267		35		
228	Adell, Jo	LAA	OF	231.94	172	350		35		
229	Mejia, Francisco	SD	C	232.09	179	275		35		
230	Lucchesi, Joey	SD	P	232.46	196	279		35		
231	Hosmer, Eric	SD	1B	235.34	192	286		35		
232	Choo, Shin-Soo	TEX	OF	236.11	181	290		35		
233	Andujar, Miguel	NYY	UT	236.66	178	310		35		
234	Canha, Mark	OAK	OF	237.37	189	276		35		
235	Houser, Adrian	MLW	P	238.20	195	291		35		
236	Renfroe, Hunter	TB	OF	240.03	188	333		35		
237	Archer, Chris	PIT	P	240.46	206	266		35		
238	d'Arnaud, Travis	ATL	1B, C	240.71	184	321		35		
239	Gray, Jon	COL	P	243.06	205	298		35		
240	Murphy, Daniel	COL	1B	243.97	207	278		35		
241	Mazara, Nomar	CWS	OF	244.06	202	292		35		
242	Chavis, Michael	BOS	1B, 2B	245.20	182	304		35		
243	DeSclafani, Anthony	CIN	P	246.83	222	284		35		
244	Peralta, David	ARZ	OF	247.86	213	300		35		
245	Yarbrough, Ryan	TB	P	249.23	172	315		35		
246	Arraez, Luis	MIN	2B, OF	251.63	204	332		35		
247	Posey, Buster	SF	C	253.14	200	303		35		
248	Berti, Jon	MIA	3B, SS, OF	255.14	152	297		35		
249	Verdugo, Alex	BOS	OF	255.80	184	365		35		
250	Jansen, Danny	TOR	C	256.31	225	313		35		
251	Cease, Dylan	CWS	P	256.66	204	330		35		
252	Keuchel, Dallas	CWS	P	256.89	199	330		35		
253	Swanson, Dansby	ATL	SS	257.06	198	332		35		
254	Castro, Starlin	WAS	3B, 2B	259.69	200	337		35		
255	Civale, Aaron	CLE	P	259.71	210	311		35		
256	Richards, Garrett	SD	P	259.77	225	294		35		
257	Puk, A.J.	OAK	P	260.09	207	338		35		
258	Hays, Austin	BAL	OF	261.46	202	322		35		
259	Myers, Wil	SD	OF	261.97	217	317		35		
260	Grichuk, Randal	TOR	OF	262.37	188	316		35		
261	Braun, Ryan	MLW	OF	263.89	178	336		35		
262	Akiyama, Shogo	CIN	OF	264.43	184	316		35		
263	Diaz, Yandy	TB	1B, 3B	264.77	183	347		35		
264	Votto, Joey	CIN	1B	264.89	208	333		35		
265	Hilliard, Sam	COL	OF	267.91	208	320		35		
266	Alcantara, Sandy	MIA	P	268.03	204	352		35		
267	Happ, Ian	CHC	OF	269.74	223	331		35		
268	Perez, Roberto	CLE	C	271.80	221	327		35		
269	Hernandez, Cesar	CLE	2B	272.49	203	348		35		
270	McCutchen, Andrew	PHI	OF	273.66	184	400		34		
271	Madrigal, Nick	CWS	2B	276.69	210	383		35		
272	Polanco, Gregory	PIT	OF	279.49	243	326		35		
273	Kopech, Michael	CWS	P	281.97	207	362		35		
274	Carlson, Dylan	STL	OF	283.54	197	361		34		
275	Suzuki, Kurt	WAS	C	283.97	239	334		35		
276	Davis, Wade	COL	P	288.29	209	386		34		
277	Nunez, Renato	BAL	1B	289.17	223	322		34		
278	McKay, Brendan	TB	P	290.17	225	359		35		
279	Santana, Domingo	CLE	OF	290.23	246	369		35		
280	Chirinos, Yonny	TB	P	292.23	227	356		35		
281	Kieboom, Carter	WAS	SS	295.91	242	339		35		
282	Dickerson, Corey	MIA	OF	300.03	241	339		34		
283	Goodrum, Niko	DET	2B, SS, OF	301.09	133	352		33		
284	Cueto, Johnny	SF	P	302.17	229	376		35		
285	Riley, Austin	ATL	OF	304.00	200	357		35		
286	Gardner, Brett	NYY	OF	306.51	228	334		34		
287	Gore, Mackenzie	SD	P	308.23	221	367		34		
288	Solak, Nick	TEX	UT	308.83	248	409		35		
289	Chirinos, Robinson	TEX	C	308.86	228	355		34		
290	La Stella, Tommy	LAA	2B, 3B	309.60	213	351		34		
291	Wood, Alex	LAD	P	309.94	228	352		34		
292	Gausman, Kevin	SF	P	310.00	269	369		35		
293	Matz, Steven	NYM	P	310.29	244	350		34		
294	Samardzija, Jeff	SF	P	313.23	233	377		35		
295	Montgomery, Jordan	NYY	P	314.74	193	393		34		
296	Eovaldi, Nathan	BOS	P	319.29	218	356		33		
297	Oberg, Scott	COL	P	321.14	230	407		34		
298	Calhoun, Kole	ARZ	OF	323.09	239	346		33		
299	Lindblom, Josh	MLW	P	328.06	250	387		34		
300	Pollock, A.J.	LAD	OF	328.06	245	389		33		
301	Schoop, Jonathan	DET	2B	334.91	247	352		33		
302	Tauchman, Mike	NYY	OF	336.51	229	398		34		
303	Happ, J.A.	NYY	P	341.77	281	381		33		
304	Givens, Mychal	BAL	P	341.97	214	419		32		
305	Grisham, Trent	SD	OF	342.11	244	376		32		
306	Pearson, Nate	TOR	P	342.80	254	393		33		
307	May, Dustin	LAD	P	342.89	228	426		31		
308	Kintzler, Brandon	MIA	P	347.80	213	417		31		
309	Stripling, Ross	LAD	P	347.89	232	386		32		
310	Yastrzemski, Mike	SF	OF	347.94	228	362		32		
311	Hudson, Dakota	STL	P	352.86	223	354		31		
312	Teheran, Julio	LAA	P	354.63	229	367		31		
313	Pineda, Michael	MIN	P	361.63	255	374		31		
314	Adames, Willy	TB	SS	362.51	266	359		31		
315	Pagan, Emilio	SD	P	365.14	220	411		31		
316	Nimmo, Brandon	NYM	OF	366.23	283	391		32		
317	Aquino, Aristides	CIN	OF	366.71	216	393		30		
318	Castro, Jason	LAA	C	373.97	255	365		30		
319	Seager, Kyle	SEA	3B	374.34	237	393		30		
320	Shaw, Travis	TOR	3B	376.71	238	376		30		
321	Fletcher, David	LAA	SS, OF, 2B, 3B	378.00	228	374		29		
322	Porcello, Rick	NYM	P	378.23	243	373		30		
323	Hudson, Daniel	WAS	P	380.69	218	395		29		
324	Peraza, Jose	BOS	OF, 2B, SS	385.09	273	380		30		
325	Hernandez, Teoscar	TOR	OF	385.37	293	384		30		
326	Means, John	BAL	P	387.26	228	364		30		
327	Lopez, Reynaldo	CWS	P	391.20	253	362		28		
328	Gibson, Kyle	TEX	P	396.71	274	409		29		
329	Quintana, Jose	CHC	P	409.63	251	373		27		
330	Pillar, Kevin	BOS	OF	412.09	229	383		28		
331	Harvey, Hunter	BAL	P	413.54	211	420		28		
332	Frazier, Clint	NYY	OF	417.49	254	453		28		
333	Aguilar, Jesus	MIA	1B	418.14	289	385		28		
334	Canning, Griffin	LAA	P	418.37	220	463		27		
335	Gordon, Dee	SEA	2B	420.74	205	413		27		
336	Lugo, Seth	NYM	P	421.43	244	416		27		
337	Romine, Austin	DET	C	421.86	208	396		28		
338	Cabrera, Miguel	DET	1B	427.46	181	404		27		
339	McCann, James	CWS	C	429.23	156	370		25		
340	Watson, Tony	SF	P	432.74	249	404		26		
341	Mikolas, Miles	STL	P	437.97	227	387		25		
342	Peralta, Freddy	MLW	P	442.14	274	413		26		
343	Sanchez, Anibal	WAS	P	443.31	274	410		26		
344	Tsutsugo, Yoshi	TB	OF	444.40	235	391		25		
345	Burnes, Corbin	MLW	P	449.20	294	439		27		
346	Helsley, Ryan	STL	P	450.17	256	466		25		
347	Santander, Anthony	BAL	OF	450.63	266	405		25		
348	Treinen, Blake	LAD	P	451.77	264	416		26		
349	Gonzales, Marco	SEA	P	460.00	289	386		24		
350	Urias, Luis	MLW	SS, 2B	462.31	307	411		25		
351	Sheffield, Justus	SEA	P	462.46	307	490		26		
352	Hamels, Cole	ATL	P	466.26	265	419		24		
353	Castillo, Diego	TB	P	466.46	277	408		24		
354	Lopez, Pablo	MIA	P	471.57	304	395		24		
355	Bassitt, Chris	OAK	P	474.63	265	425		24		
356	White, Evan	SEA	1B	475.09	263	397		23		
357	Barnhart, Tucker	CIN	C	475.57	313	413		24		
358	Simmons, Andrelton	LAA	SS	477.54	286	436		24		
359	Galvis, Freddy	CIN	2B, SS	480.14	286	396		23		
360	Yamamoto, Jordan	MIA	P	487.23	334	443		24		
361	Fiers, Mike	OAK	P	487.86	271	399		22		
362	Kikuchi, Yusei	SEA	P	489.94	293	484		24		
363	Plesac, Zach	CLE	P	491.80	286	424		23		
364	Lester, Jon	CHC	P	495.89	242	473		22		
365	Cespedes, Yoenis	NYM	OF	498.37	265	470		22		
366	Smoak, Justin	MLW	1B	501.49	306	431		22		
367	Alberto, Hanser	BAL	2B, 3B	508.14	203	392		21		
368	Profar, Jurickson	SD	2B	509.31	282	396		21		
369	Cano, Robinson	NYM	2B	512.09	281	443		20		
370	Ahmed, Nick	ARZ	SS	517.51	192	411		19		
371	Carpenter, Matt	STL	3B	517.91	295	409		20		
372	Turnbull, Spencer	DET	P	519.40	253	513		21		
373	Shoemaker, Matt	TOR	P	523.00	247	581		21		
374	Kiermaier, Kevin	TB	OF	526.11	319	419		20		
375	Kim, Kwang-Hyun	STL	P	529.09	309	481		21		
376	Lyles, Jordan	TEX	P	533.14	333	448		20		
377	Kendrick, Howie	WAS	1B, 2B	534.40	300	400		19		
378	Pressly, Ryan	HOU	P	536.77	273	415		18		
379	Cooper, Garrett	MIA	1B, OF	540.09	249	420		19		
380	Franco, Maikel	KC	3B	541.43	323	416		19		
381	Davies, Zach	SD	P	541.46	278	451		19		
382	Zunino, Mike	TB	C	543.66	306	517		19		
383	German, Domingo	NYY	P	543.89	241	462		18		
384	Hirano, Yoshihisa	SEA	P	545.51	190	564		18		
385	Whitley, Forrest	HOU	P	546.40	280	404		18		
386	Bailey, Homer	MIN	P	547.09	317	512		19		
387	Martinez, Jose	TB	OF	553.23	272	453		18		
388	Dyson, Jarrod	PIT	OF	554.31	195	475		17		
389	Betances, Dellin	NYM	P	556.49	276	442		17		
390	Mountcastle, Ryan	BAL	1B	557.29	324	439		18		
391	Caratini, Victor	CHC	C, 1B	559.71	290	409		17		
392	Magill, Matt	SEA	P	561.40	255	418		16		
393	Arrieta, Jake	PHI	P	561.66	315	489		18		
394	Stallings, Jacob	PIT	C	566.60	346	477		18		
395	Severino, Pedro	BAL	C	566.89	309	472		17		
396	Cabrera, Asdrubal	WAS	2B, 3B	568.43	310	432		17		
397	Bradley Jr., Jackie	BOS	OF	572.83	332	451		17		
398	Dubon, Mauricio	SF	2B	573.17	253	420		15		
399	Miley, Wade	CIN	P	577.63	315	416		16		
400	Sisco, Chance	BAL	C	581.49	340	454		16		
401	Howard, Spencer	PHI	P	581.94	318	485		16		
402	Eflin, Zach	PHI	P	582.51	351	513		17		
403	Gonzalez, Marwin	MIN	1B, 3B, OF	583.37	321	449		16		
404	Karinchak, James	CLE	P	584.06	262	486		15		
405	Walker, Taijuan	SEA	P	585.57	318	459		16		
406	O'Neill, Tyler	STL	OF	587.11	287	458		15		
407	Newcomb, Sean	ATL	P	588.14	330	486		16		
408	Lewis, Kyle	SEA	OF	595.40	239	537		15		
409	Mize, Casey	DET	P	595.89	319	480		15		
410	Voth, Austin	WAS	P	599.29	337	519		15		
411	Taylor, Chris	LAD	2B, SS, OF	601.17	349	462		15		
412	Kelly, Merrill	ARZ	P	606.63	331	486		14		
413	Wright, Kyle	ATL	P	607.49	302	512		14		
414	Winker, Jesse	CIN	OF	607.51	344	493		14		
415	Lowe, Nate	TB	1B	607.57	304	417		13		
416	Haniger, Mitch	SEA	OF	609.97	315	551		14		
417	Frazier, Todd	TEX	3B	612.23	295	513		14		
418	Bader, Harrison	STL	OF	617.06	301	406		12		
419	Heyward, Jason	CHC	OF	620.43	277	471		13		
420	Roark, Tanner	TOR	P	621.63	364	510		14		
421	Vogt, Stephen	ARZ	C	621.71	352	516		14		
422	Britton, Zack	NYY	P	621.91	328	508		13		
423	Duffy, Danny	KC	P	622.09	366	540		14		
424	Davis, Chris	BAL	1B	623.03	313	689		14		
425	Pivetta, Nick	PHI	P	623.23	346	543		14		
426	Astudillo, Willians	MIN	C	627.09	280	470		12		
427	Long, Shed	SEA	2B	627.63	307	456		12		
428	Fraley, Jake	SEA	OF	629.97	283	516		12		
429	Reyes, Alex	STL	P	630.03	313	476		12		
430	Junis, Jakob	KC	P	630.97	343	571		13		
431	Alvarado, Jose	TB	P	631.74	309	519		12		
432	Anderson, Shaun	SF	P	632.71	336	424		11		
433	Belt, Brandon	SF	1B	632.77	353	490		12		
434	Gomes, Yan	WAS	C	632.86	328	473		12		
435	Hoerner, Nico	CHC	SS	633.23	331	458		11		
436	Hill, Rich	MIN	P	633.46	349	469		12		
437	Mateo, Jorge	OAK	SS	633.74	337	436		11		
438	Barnes, Matt	BOS	P	633.89	341	453		11		
439	Vogelbach, Daniel	SEA	1B	635.09	336	527		12		
440	Velasquez, Vince	PHI	P	635.49	372	594		13		
441	Wainwright, Adam	STL	P	635.69	386	555		13		
442	Thames, Eric	WAS	1B	637.86	321	462		11		
443	Cordero, Franchy	SD	OF	640.91	329	472		11		
444	Smyly, Drew	SF	P	641.51	337	586		12		
445	Keller, Brad	KC	P	644.77	382	569		13		
446	Loaisiga, Jonathan	NYY	P	644.94	287	546		11		
447	Inciarte, Ender	ATL	OF	646.20	335	480		10		
448	Margot, Manuel	TB	OF	646.20	232	455		9		
449	DeShields, Delino	CLE	OF	648.43	316	468		10		
450	Rodgers, Brendan	COL	2B	654.57	289	440		9		
451	Longoria, Evan	SF	3B	655.94	374	478		10		
452	Wolters, Tony	COL	C	658.03	317	475		10		
453	Sandoval, Patrick	LAA	P	658.06	334	585		10		
454	Leake, Mike	ARZ	P	661.74	366	576		11		
455	Pomeranz, Drew	SD	P	665.03	303	522		9		
456	Bohm, Alec	PHI	3B	665.26	339	479		9		
457	Markakis, Nick	ATL	OF	666.94	380	539		10		
458	Mahle, Tyler	CIN	P	667.80	304	520		9		
459	Bummer, Aaron	CWS	P	669.26	319	565		9		
460	Ottavino, Adam	NYY	P	672.00	299	598		9		
461	McGuire, Reese	TOR	C	672.97	320	526		9		
462	Iglesias, Jose	BAL	SS	673.40	378	534		9		
463	Frazier, Adam	PIT	2B	674.37	353	475		8		
464	Camargo, Johan	ATL	SS	674.66	345	509		9		
465	Garcia, Leury	CWS	OF	675.09	347	481		8		
466	Maldonado, Martin	HOU	C	675.20	358	566		9		
467	Bart, Joey	SF	C	676.37	357	552		8		
468	Choi, Ji-Man	TB	1B	677.63	354	494		8		
469	Flowers, Tyler	ATL	C	679.09	309	518		8		
470	Kelenic, Jarred	SEA	OF	679.49	346	562		9		
471	Pujols, Albert	LAA	1B	680.00	396	479		8		
472	Tellez, Rowdy	TOR	1B	680.60	329	516		8		
473	Stanek, Ryne	MIA	P	681.06	354	572		8		
474	Hicks, Aaron	NYY	OF	682.31	376	620		9		
